gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol
ENSMUSG00000026674,201.82,1.48,0.21,7.03, 2.0e-12, 1.5e-11,Ddr2
ENSMUSG00000040505,1356.13,-1.01,0.14,-7.14, 9.7e-13, 7.4e-12,Abcg5
ENSMUSG00000031788,1220.62,1.07,0.11,9.41, 5.0e-21, 7.4e-20,Kifc3
ENSMUSG00000045211,552.84,1.5,0.14,10.87, 1.5e-27, 3.8e-26,Nudt18
ENSMUSG00000026596,325.76,1.2,0.24,5.04, 4.7e-07, 1.9e-06,Abl2
ENSMUSG00000038608,149.64,1.86,0.22,8.54, 1.3e-17, 1.5e-16,Dock10
ENSMUSG00000005580,272.32,-1.14,0.32,-3.56, 3.6e-04, 9.5e-04,Adcy9
ENSMUSG00000031150,177.57,3.75,0.18,21.32,7.7e-101, 1.2e-97,Ccdc120
ENSMUSG00000001507,408.28,1.63,0.13,12.89, 5.0e-38, 2.3e-36,Itga3
ENSMUSG00000005373,5691.73,-1.4,0.18,-7.74, 1.0e-14, 9.0e-14,Mlxipl
ENSMUSG00000054364,1466.45,1.23,0.14,8.9, 5.5e-19, 7.0e-18,Rhob
ENSMUSG00000034634,1127.35,5.97,0.45,13.29, 2.8e-40, 1.4e-38,Ly6d
ENSMUSG00000006398,142.48,1.66,0.37,4.44, 8.8e-06, 2.9e-05,Cdc20
ENSMUSG00000026542,2341.59,1.44,0.31,4.66, 3.1e-06, 1.1e-05,Apcs
ENSMUSG00000071856,520.01,-1.2,0.15,-7.75, 9.2e-15, 8.3e-14,Mcc
ENSMUSG00000026866,3318.69,-1.34,0.15,-9.09, 9.9e-20, 1.3e-18,Kynu
ENSMUSG00000021135,10129.21,-2.07,0.2,-10.15, 3.4e-24, 6.5e-23,Slc10a1
ENSMUSG00000049804,161.78,3.57,0.21,16.74, 6.2e-63, 1.2e-60,Armcx4
ENSMUSG00000037622,2676.96,-1.41,0.1,-13.68, 1.3e-42, 8.2e-41,Wdtc1
ENSMUSG00000024851,263.23,1.03,0.14,7.58, 3.4e-14, 3.0e-13,Pitpnm1
ENSMUSG00000073489,213.61,1.03,0.14,7.51, 6.0e-14, 5.1e-13,Ifi204
ENSMUSG00000063146,212.77,2.38,0.17,13.97, 2.3e-44, 1.6e-42,Clip2
ENSMUSG00000030087,3071.37,-1.39,0.17,-7.99, 1.3e-15, 1.3e-14,Klf15
ENSMUSG00000022048,151.39,1.13,0.2,5.61, 2.1e-08, 9.8e-08,Dpysl2
ENSMUSG00000040583,112.7,2.4,0.43,5.63, 1.8e-08, 8.7e-08,Cyp2b13
ENSMUSG00000022754,113.77,4.34,0.3,14.43, 3.2e-47, 2.6e-45,Tmem45a
ENSMUSG00000074254,11058.48,2.09,0.41,5.09, 3.6e-07, 1.5e-06,Cyp2a4
ENSMUSG00000059895,337.61,1.34,0.2,6.82, 9.3e-12, 6.5e-11,Ptp4a3
ENSMUSG00000026692,148.52,1.05,0.21,5.04, 4.7e-07, 1.9e-06,Fmo4
ENSMUSG00000029675,673.71,3.31,0.27,12.43, 1.9e-35, 7.5e-34,Eln
ENSMUSG00000050953,113.56,1.96,0.24,8.28, 1.3e-16, 1.3e-15,Gja1
ENSMUSG00000037780,3729.01,-1.1,0.17,-6.55, 5.9e-11, 3.8e-10,Mbl1
ENSMUSG00000026600,102.09,1.81,0.16,11.1, 1.3e-28, 3.4e-27,Soat1
ENSMUSG00000025856,254.98,1.16,0.16,7.4, 1.4e-13, 1.1e-12,Pdgfa
ENSMUSG00000003355,559.69,1.96,0.37,5.36, 8.4e-08, 3.7e-07,Fkbp11
ENSMUSG00000027006,829.28,1.16,0.13,8.63, 6.1e-18, 7.2e-17,Dnajc10
ENSMUSG00000031549,1509.57,-1.43,0.19,-7.67, 1.7e-14, 1.5e-13,Ido2
ENSMUSG00000035273,147.76,1.35,0.2,6.84, 7.8e-12, 5.4e-11,Hpse
ENSMUSG00000031825,157.48,2.04,0.24,8.46, 2.7e-17, 3.0e-16,Crispld2
ENSMUSG00000026956,474.74,2.77,0.21,12.96, 2.2e-38, 1.0e-36,Uap1l1
ENSMUSG00000030378,7606.61,-4.07,0.25,-16.52, 2.4e-61, 4.2e-59,Sult2a8
ENSMUSG00000043760,353.16,1.42,0.21,6.66, 2.7e-11, 1.8e-10,Pkhd1
ENSMUSG00000023800,235.55,-2.24,0.26,-8.75, 2.1e-18, 2.6e-17,Tiam2
ENSMUSG00000063919,167.28,1.34,0.24,5.61, 2.0e-08, 9.6e-08,Srrm4
ENSMUSG00000034457,146.18,5.04,0.46,11.01, 3.4e-28, 8.6e-27,Eda2r
ENSMUSG00000026177,179.66,1.37,0.16,8.45, 2.9e-17, 3.3e-16,Slc11a1
ENSMUSG00000031328,1429.4,1.55,0.19,8.26, 1.4e-16, 1.5e-15,Flna
ENSMUSG00000034116,124.77,1.59,0.17,9.59, 8.7e-22, 1.4e-20,Vav1
ENSMUSG00000047767,364.26,-1.13,0.19,-5.98, 2.2e-09, 1.2e-08,Atg16l2
ENSMUSG00000019929,4996.1,1.02,0.21,4.9, 9.4e-07, 3.6e-06,Dcn
ENSMUSG00000021573,166.54,-1.32,0.19,-6.86, 6.8e-12, 4.8e-11,Tppp
ENSMUSG00000025268,260.89,1.44,0.11,13.25, 4.3e-40, 2.2e-38,Maged2
ENSMUSG00000025964,363.34,1.03,0.17,6.03, 1.6e-09, 8.6e-09,Adam23
ENSMUSG00000020142,281.63,2.45,0.2,12.3, 9.1e-35, 3.5e-33,Slc1a4
ENSMUSG00000027408,159.66,3.34,0.23,14.35, 1.1e-46, 8.7e-45,Cpxm1
ENSMUSG00000022206,113.28,1.76,0.19,9.44, 3.8e-21, 5.6e-20,Npr3
ENSMUSG00000048489,1581.3,-2.52,0.39,-6.47, 9.8e-11, 6.1e-10,Depp1
ENSMUSG00000022723,211.4,-1.33,0.13,-9.91, 3.7e-23, 6.7e-22,Crybg3
ENSMUSG00000022041,121.81,-1.38,0.2,-6.9, 5.3e-12, 3.7e-11,Chrna2
ENSMUSG00000031147,299.07,-1.08,0.17,-6.23, 4.7e-10, 2.7e-09,Magix
ENSMUSG00000006585,131.87,1.51,0.23,6.65, 3.0e-11, 1.9e-10,Cdt1
ENSMUSG00000025044,274.6,1.23,0.14,8.65, 5.2e-18, 6.1e-17,Msr1
ENSMUSG00000027378,101.89,1.5,0.13,11.88, 1.5e-32, 5.3e-31,Nphp1
ENSMUSG00000039985,96.85,1.45,0.19,7.44, 1.0e-13, 8.4e-13,Sinhcaf
ENSMUSG00000025790,200.69,1.13,0.13,8.43, 3.4e-17, 3.8e-16,Slco3a1
ENSMUSG00000043391,296.57,1.14,0.14,8.42, 3.6e-17, 4.0e-16,2510009E07Rik
ENSMUSG00000052974,27379.38,-1.02,0.17,-6.07, 1.3e-09, 7.2e-09,Cyp2f2
ENSMUSG00000054932,271.31,4.42,0.49,9.1, 9.2e-20, 1.2e-18,Afp
ENSMUSG00000038704,1966.15,-1.39,0.24,-5.81, 6.2e-09, 3.1e-08,Aspdh
ENSMUSG00000035828,1779.12,-1.11,0.23,-4.84, 1.3e-06, 4.8e-06,Pim3
ENSMUSG00000040938,298.88,-1.11,0.21,-5.34, 9.3e-08, 4.1e-07,Slc16a11
ENSMUSG00000051225,164.88,4.55,0.24,18.66, 1.0e-77, 3.9e-75,Fam83a
ENSMUSG00000064080,122.74,1.82,0.17,10.55, 4.9e-26, 1.1e-24,Fbln2
ENSMUSG00000024659,204.83,1.95,0.18,10.99, 4.4e-28, 1.1e-26,Anxa1
ENSMUSG00000035547,110.76,1.38,0.18,7.67, 1.7e-14, 1.5e-13,Capn5
ENSMUSG00000036206,105.88,1.1,0.16,6.7, 2.1e-11, 1.4e-10,Sh3bp4
ENSMUSG00000020241,461.31,1.89,0.21,9.11, 8.0e-20, 1.1e-18,Col6a2
ENSMUSG00000028051,606.41,-1.71,0.28,-6.12, 9.3e-10, 5.1e-09,Hcn3
ENSMUSG00000055320,429.64,1.09,0.16,6.98, 3.0e-12, 2.2e-11,Tead1
ENSMUSG00000038121,1549.78,-1.35,0.15,-8.96, 3.1e-19, 4.0e-18,Fam210a
ENSMUSG00000042988,893.98,-1.11,0.14,-7.83, 4.9e-15, 4.5e-14,Notum
ENSMUSG00000036110,3940.79,-2.04,0.13,-16.11, 2.1e-58, 3.2e-56,Slc17a2
ENSMUSG00000076431,317.7,3.31,0.21,15.97, 2.2e-57, 3.2e-55,Sox4
ENSMUSG00000028763,980.24,1.13,0.15,7.35, 2.0e-13, 1.6e-12,Hspg2
ENSMUSG00000023044,9190.51,-1.35,0.23,-5.83, 5.6e-09, 2.8e-08,Csad
ENSMUSG00000079057,7825.44,-1.29,0.12,-10.29, 7.5e-25, 1.5e-23,Cyp4v3
ENSMUSG00000036943,165.93,1.79,0.15,11.8, 3.8e-32, 1.3e-30,Rab8b
ENSMUSG00000024742,159.53,1.17,0.21,5.63, 1.8e-08, 8.7e-08,Fen1
ENSMUSG00000029816,403.28,7.14,0.37,19.23, 2.0e-82, 1.1e-79,Gpnmb
ENSMUSG00000032135,181.85,1.2,0.15,7.9, 2.8e-15, 2.6e-14,Mcam
ENSMUSG00000026614,783.14,-1.53,0.2,-7.77, 7.6e-15, 6.9e-14,Slc30a10
ENSMUSG00000045680,317.69,1.55,0.23,6.8, 1.0e-11, 7.0e-11,Tcf21
ENSMUSG00000028864,170.03,1.91,0.36,5.25, 1.5e-07, 6.4e-07,Hgf
ENSMUSG00000042216,106.41,1.19,0.18,6.77, 1.3e-11, 9.0e-11,Sgsm1
ENSMUSG00000037580,3195.23,-1.16,0.13,-9.25, 2.3e-20, 3.2e-19,Gch1
ENSMUSG00000029304,7203,3.49,0.22,15.88, 9.0e-57, 1.2e-54,Spp1
ENSMUSG00000024921,2182.98,-1.05,0.11,-9.7, 3.1e-22, 5.1e-21,Smarca2
ENSMUSG00000068220,1164.98,2.25,0.16,13.83, 1.8e-43, 1.2e-41,Lgals1
ENSMUSG00000021069,10532.46,-1.3,0.11,-11.64, 2.5e-31, 8.0e-30,Pygl
ENSMUSG00000006360,168.85,1.58,0.29,5.5, 3.7e-08, 1.7e-07,Crip1
ENSMUSG00000029552,92.87,2.34,0.28,8.36, 6.1e-17, 6.6e-16,Tes
ENSMUSG00000060002,3300.22,-1.1,0.11,-9.94, 2.7e-23, 4.9e-22,Chpt1
ENSMUSG00000059555,200.53,1.12,0.1,10.87, 1.6e-27, 3.8e-26,Tor4a
ENSMUSG00000030772,280.79,2.53,0.18,13.96, 2.6e-44, 1.8e-42,Dkk3
ENSMUSG00000025937,4042.15,-1.07,0.18,-6.11, 9.9e-10, 5.5e-09,Lactb2
ENSMUSG00000030214,503.95,-1.54,0.1,-15.8, 3.1e-56, 4.1e-54,Plbd1
ENSMUSG00000017734,244.85,1.56,0.14,10.9, 1.1e-27, 2.7e-26,Dbndd2
ENSMUSG00000027699,93.45,1.69,0.3,5.7, 1.2e-08, 5.9e-08,Ect2
ENSMUSG00000020458,2247.23,1.19,0.1,11.92, 9.1e-33, 3.2e-31,Rtn4
ENSMUSG00000038147,156.22,1.45,0.13,10.95, 6.7e-28, 1.7e-26,Cd84
ENSMUSG00000026042,391.47,3.53,0.19,19.06, 5.9e-81, 2.9e-78,Col5a2
ENSMUSG00000027333,160.43,2.42,0.13,18.1, 3.1e-73, 9.5e-71,Smox
ENSMUSG00000020176,173.55,1.79,0.18,9.77, 1.6e-22, 2.7e-21,Grb10
ENSMUSG00000063975,108.63,-4.78,0.3,-15.93, 3.9e-57, 5.6e-55,Slco1a5
ENSMUSG00000044786,3350.64,-1.04,0.19,-5.62, 1.9e-08, 9.1e-08,Zfp36
ENSMUSG00000001870,194.12,1.66,0.23,7.35, 2.0e-13, 1.7e-12,Ltbp1
ENSMUSG00000004730,314.11,1.41,0.25,5.53, 3.2e-08, 1.5e-07,Adgre1
ENSMUSG00000018796,19684.75,-1.61,0.13,-12.42, 2.0e-35, 8.0e-34,Acsl1
ENSMUSG00000030562,908.95,-2.65,0.16,-16.57, 1.1e-61, 1.9e-59,Nox4
ENSMUSG00000089789,2888.08,-1.18,0.14,-8.5, 1.9e-17, 2.1e-16,Rdh1
ENSMUSG00000026473,12640.35,-3.86,0.2,-18.97, 3.3e-80, 1.3e-77,Glul
ENSMUSG00000035875,6701.63,-1.03,0.11,-9.08, 1.1e-19, 1.4e-18,AI182371
ENSMUSG00000038515,384.48,-1.01,0.15,-6.7, 2.0e-11, 1.4e-10,Grtp1
ENSMUSG00000030222,119.85,1.14,0.16,6.92, 4.4e-12, 3.2e-11,Rerg
ENSMUSG00000030681,2301.76,1.02,0.19,5.33, 9.9e-08, 4.3e-07,Mvp
ENSMUSG00000063730,1719.97,-1.61,0.17,-9.62, 6.9e-22, 1.1e-20,Hsd3b2
ENSMUSG00000025584,476.4,-1.06,0.18,-5.87, 4.3e-09, 2.2e-08,Pde8a
ENSMUSG00000032500,297.14,-1.36,0.31,-4.46, 8.3e-06, 2.8e-05,Dclk3
ENSMUSG00000033209,141.74,1.1,0.15,7.4, 1.3e-13, 1.1e-12,Ttc28
ENSMUSG00000029322,221.71,1.66,0.19,8.9, 5.4e-19, 6.9e-18,Plac8
ENSMUSG00000053846,384.9,-1.24,0.23,-5.29, 1.2e-07, 5.3e-07,Lipg
ENSMUSG00000031725,8195.42,-1.75,0.17,-10.37, 3.5e-25, 7.2e-24,Ces1f
ENSMUSG00000041567,1109.87,-2.58,0.4,-6.53, 6.6e-11, 4.2e-10,Serpina12
ENSMUSG00000027750,288.25,1.38,0.17,7.88, 3.2e-15, 3.0e-14,Postn
ENSMUSG00000010651,38828.54,-1.34,0.27,-4.91, 9.1e-07, 3.5e-06,Acaa1b
ENSMUSG00000028378,229.4,1.14,0.16,7.22, 5.2e-13, 4.0e-12,Ptgr1
ENSMUSG00000026189,3770.84,-1.36,0.2,-6.89, 5.7e-12, 4.0e-11,Pecr
ENSMUSG00000030830,267.27,1.21,0.21,5.63, 1.8e-08, 8.5e-08,Itgal
ENSMUSG00000040511,332.32,1.65,0.15,10.75, 5.7e-27, 1.3e-25,Pvr
ENSMUSG00000038400,290.23,2.05,0.17,12.1, 1.1e-33, 4.1e-32,Pmepa1
ENSMUSG00000032068,123.55,1.58,0.25,6.34, 2.3e-10, 1.4e-09,Plet1
ENSMUSG00000040618,306.94,1.29,0.16,8.3, 1.1e-16, 1.1e-15,Pck2
ENSMUSG00000066595,102.54,1.19,0.16,7.48, 7.5e-14, 6.3e-13,Flvcr1
ENSMUSG00000029581,197.4,1.65,0.15,11.09, 1.4e-28, 3.7e-27,Fscn1
ENSMUSG00000090264,729.68,-2.01,0.3,-6.66, 2.7e-11, 1.8e-10,Eif4ebp3
ENSMUSG00000023505,109.01,1.44,0.28,5.15, 2.6e-07, 1.1e-06,Cdca3
ENSMUSG00000028884,208.4,1.19,0.19,6.27, 3.7e-10, 2.2e-09,Rpa2
ENSMUSG00000020814,166.6,1.74,0.15,11.59, 4.8e-31, 1.5e-29,Mxra7
ENSMUSG00000030004,679.97,-1.13,0.21,-5.36, 8.4e-08, 3.7e-07,Nat8
ENSMUSG00000035725,163.77,1.56,0.22,7.21, 5.5e-13, 4.3e-12,Prkx
ENSMUSG00000045838,99.29,1.14,0.16,7.31, 2.6e-13, 2.1e-12,Ccdc9b
ENSMUSG00000033533,7242.32,-1.18,0.11,-11.02, 3.2e-28, 8.1e-27,Acsm1
ENSMUSG00000020941,137.3,1.39,0.16,8.41, 4.0e-17, 4.4e-16,Map3k14
ENSMUSG00000032366,1761.38,1.98,0.2,10.09, 6.0e-24, 1.1e-22,Tpm1
ENSMUSG00000061959,3595.29,-1.65,0.18,-8.95, 3.4e-19, 4.4e-18,Ces1e
ENSMUSG00000001119,364.71,1.9,0.24,7.86, 3.9e-15, 3.6e-14,Col6a1
ENSMUSG00000051910,224.87,-1.15,0.2,-5.79, 7.2e-09, 3.6e-08,Sox6
ENSMUSG00000027848,429.42,2.93,0.18,15.84, 1.6e-56, 2.1e-54,Olfml3
ENSMUSG00000030220,291.24,1.4,0.12,11.67, 1.8e-31, 5.6e-30,Arhgdib
ENSMUSG00000029162,10352.3,-1.04,0.2,-5.2, 2.0e-07, 8.5e-07,Khk
ENSMUSG00000037989,97.5,3.06,0.3,10.23, 1.5e-24, 2.9e-23,Wnk2
ENSMUSG00000006589,930.56,1.08,0.16,6.82, 9.2e-12, 6.4e-11,Aprt
ENSMUSG00000031594,6961.84,1.11,0.32,3.44, 5.8e-04, 1.5e-03,Fgl1
ENSMUSG00000033910,260.35,1.41,0.2,7.21, 5.6e-13, 4.4e-12,Gucy1a1
ENSMUSG00000079470,97.27,1.04,0.28,3.75, 1.8e-04, 5.0e-04,Utp14b
ENSMUSG00000042453,1254.72,1.36,0.22,6.23, 4.6e-10, 2.7e-09,Reln
ENSMUSG00000040017,4145.66,-1.68,0.18,-9.56, 1.2e-21, 1.9e-20,Saa4
ENSMUSG00000004558,22920.92,-1.22,0.14,-8.81, 1.3e-18, 1.6e-17,Ndrg2
ENSMUSG00000026223,1296.09,1.33,0.08,15.8, 2.9e-56, 3.9e-54,Itm2c
ENSMUSG00000026360,124.46,2.01,0.17,11.79, 4.5e-32, 1.5e-30,Rgs2
ENSMUSG00000039959,230.78,1.42,0.14,9.88, 5.3e-23, 9.5e-22,Hip1
ENSMUSG00000046768,157.92,1.43,0.15,9.7, 3.1e-22, 5.2e-21,Rhoj
ENSMUSG00000025212,109.41,1.85,0.19,9.8, 1.1e-22, 1.9e-21,Sfxn3
ENSMUSG00000034993,1249.88,1.4,0.09,15.42, 1.2e-53, 1.5e-51,Vat1
ENSMUSG00000024270,124.06,1.35,0.16,8.24, 1.7e-16, 1.8e-15,Slc39a6
ENSMUSG00000026840,264.84,1.8,0.25,7.27, 3.5e-13, 2.8e-12,Lamc3
ENSMUSG00000031565,312.29,1.25,0.15,8.25, 1.6e-16, 1.6e-15,Fgfr1
ENSMUSG00000003228,148.63,1.19,0.19,6.22, 4.9e-10, 2.8e-09,Grk5
ENSMUSG00000014444,150.21,1.46,0.21,6.94, 3.9e-12, 2.8e-11,Piezo1
ENSMUSG00000015947,102.66,1.93,0.18,10.83, 2.5e-27, 6.0e-26,Fcgr1
ENSMUSG00000025317,577.82,-1.37,0.21,-6.51, 7.4e-11, 4.7e-10,Car5a
ENSMUSG00000031274,218.41,2.51,0.2,12.84, 1.0e-37, 4.5e-36,Col4a5
ENSMUSG00000016763,188.15,5.72,0.32,17.89, 1.5e-71, 4.0e-69,Scube1
ENSMUSG00000035863,190.71,2,0.18,10.98, 4.6e-28, 1.2e-26,Palm
ENSMUSG00000027187,54507.21,-1.25,0.12,-10.83, 2.5e-27, 5.9e-26,Cat
ENSMUSG00000018339,532.02,2.53,0.23,11.17, 5.5e-29, 1.5e-27,Gpx3
ENSMUSG00000019846,155.25,1.33,0.2,6.74, 1.6e-11, 1.1e-10,Lama4
ENSMUSG00000001034,113.1,1.55,0.17,8.99, 2.4e-19, 3.2e-18,Mapk7
ENSMUSG00000005533,149.12,1.36,0.19,7.29, 3.1e-13, 2.5e-12,Igf1r
ENSMUSG00000042436,150.73,1.51,0.24,6.23, 4.5e-10, 2.6e-09,Mfap4
ENSMUSG00000024640,97.06,3.86,0.49,7.93, 2.2e-15, 2.1e-14,Psat1
ENSMUSG00000024965,148.52,1.38,0.13,10.71, 9.2e-27, 2.1e-25,Fermt3
ENSMUSG00000022863,275.53,1.9,0.2,9.31, 1.3e-20, 1.9e-19,Btg3
ENSMUSG00000024424,5542.16,-1.82,0.16,-11.56, 6.3e-31, 2.0e-29,Ttc39c
ENSMUSG00000047180,267.57,1.23,0.14,8.66, 4.8e-18, 5.6e-17,Neurl3
ENSMUSG00000040268,367.97,1.15,0.11,10.84, 2.1e-27, 5.1e-26,Plekha1
ENSMUSG00000022231,127.7,2.75,0.24,11.32, 1.1e-29, 3.0e-28,Sema5a
ENSMUSG00000029656,5793.52,-2.23,0.18,-12.69, 6.4e-37, 2.7e-35,C8b
ENSMUSG00000054793,177.94,-1.93,0.16,-12.33, 6.1e-35, 2.4e-33,Cadm4
ENSMUSG00000038286,3016.64,-1.05,0.15,-7.16, 7.9e-13, 6.1e-12,Bphl
ENSMUSG00000038079,94.69,1.58,0.11,13.82, 2.0e-43, 1.3e-41,Tmem237
ENSMUSG00000026768,601.55,2.75,0.25,10.93, 7.9e-28, 2.0e-26,Itga8
ENSMUSG00000031402,1319.16,1,0.11,9.45, 3.4e-21, 5.2e-20,Mpp1
ENSMUSG00000051934,162.1,1.03,0.18,5.68, 1.4e-08, 6.6e-08,Spats2
ENSMUSG00000039765,100.6,1.2,0.15,7.78, 7.1e-15, 6.4e-14,Cc2d2a
ENSMUSG00000027800,459.54,1.13,0.17,6.52, 6.8e-11, 4.3e-10,Tm4sf1
ENSMUSG00000020810,755.9,1.88,0.14,13.51, 1.3e-41, 7.6e-40,Cygb
ENSMUSG00000032334,323.3,2.62,0.21,12.66, 1.0e-36, 4.3e-35,Loxl1
ENSMUSG00000024621,1071.64,1.14,0.18,6.33, 2.4e-10, 1.5e-09,Csf1r
ENSMUSG00000021190,1617.34,1.34,0.12,10.9, 1.2e-27, 2.9e-26,Lgmn
ENSMUSG00000030605,1107.23,2.72,0.13,20.13, 3.7e-90, 2.9e-87,Mfge8
ENSMUSG00000074743,201.75,2.3,0.2,11.71, 1.1e-31, 3.6e-30,Thbd
ENSMUSG00000036446,938.17,3.11,0.22,14.27, 3.5e-46, 2.8e-44,Lum
ENSMUSG00000034957,11436.09,-1.07,0.16,-6.5, 7.9e-11, 5.0e-10,Cebpa
ENSMUSG00000006219,166.67,3.06,0.2,15.54, 1.7e-54, 2.2e-52,Fblim1
ENSMUSG00000022822,215.66,1.7,0.16,10.91, 1.0e-27, 2.5e-26,Abcc5
ENSMUSG00000025283,1541.77,1.11,0.1,10.74, 6.4e-27, 1.5e-25,Sat1
ENSMUSG00000003873,798.72,1.01,0.18,5.6, 2.2e-08, 1.0e-07,Bax
ENSMUSG00000015083,7198.47,-1.02,0.22,-4.74, 2.2e-06, 8.0e-06,C8g
ENSMUSG00000034429,638.02,-1.33,0.18,-7.3, 2.8e-13, 2.2e-12,Zfp707
ENSMUSG00000026159,443.41,1.38,0.21,6.61, 3.8e-11, 2.5e-10,Agfg1
ENSMUSG00000017176,97.19,1.9,0.14,13.16, 1.6e-39, 7.6e-38,Nt5c3b
ENSMUSG00000005968,330.39,1.52,0.26,5.83, 5.7e-09, 2.9e-08,Tuft1
ENSMUSG00000027346,1048.94,-1.44,0.23,-6.18, 6.6e-10, 3.7e-09,Gpcpd1
ENSMUSG00000022893,386.07,1.45,0.17,8.55, 1.2e-17, 1.4e-16,Adamts1
ENSMUSG00000038642,1266.75,2.01,0.14,14.05, 7.2e-45, 5.1e-43,Ctss
ENSMUSG00000034127,207.06,2.97,0.28,10.72, 8.2e-27, 1.9e-25,Tspan8
ENSMUSG00000058207,78117.98,-1.61,0.17,-9.55, 1.3e-21, 2.0e-20,Serpina3k
ENSMUSG00000052562,2912.96,-2.12,0.16,-13.48, 2.1e-41, 1.2e-39,Slc22a30
ENSMUSG00000027559,10890.04,-2.45,0.31,-7.98, 1.5e-15, 1.4e-14,Car3
ENSMUSG00000028011,27580.42,-1.28,0.14,-9.42, 4.5e-21, 6.7e-20,Tdo2
ENSMUSG00000023021,100.47,1.83,0.16,11.27, 1.9e-29, 5.4e-28,Cers5
ENSMUSG00000028459,100.52,2.08,0.17,12.3, 8.6e-35, 3.3e-33,Cd72
ENSMUSG00000036904,260.58,-1.39,0.21,-6.62, 3.6e-11, 2.4e-10,Fzd8
ENSMUSG00000035891,178.26,1.77,0.15,11.98, 4.5e-33, 1.6e-31,Cerk
ENSMUSG00000078689,1206.87,-3.59,0.23,-15.3, 7.3e-53, 8.3e-51,Mup6
ENSMUSG00000035000,2002.97,-1.33,0.12,-10.67, 1.5e-26, 3.3e-25,Dpp4
ENSMUSG00000016758,104.37,-1.09,0.28,-3.86, 1.1e-04, 3.3e-04,Bik
ENSMUSG00000044258,100.48,1.55,0.22,6.95, 3.6e-12, 2.6e-11,Ctla2a
ENSMUSG00000002983,125.11,2.06,0.17,12.12, 8.2e-34, 3.1e-32,Relb
ENSMUSG00000018774,232.7,2.19,0.19,11.8, 3.8e-32, 1.3e-30,Cd68
ENSMUSG00000021177,101.85,1.02,0.11,9.02, 1.9e-19, 2.4e-18,Tdp1
ENSMUSG00000018008,211.28,1.85,0.15,12.2, 3.2e-34, 1.2e-32,Cyth4
ENSMUSG00000047793,111.49,-1.1,0.19,-5.9, 3.7e-09, 1.9e-08,Sned1
ENSMUSG00000024660,129.07,1.57,0.19,8.16, 3.3e-16, 3.3e-15,Incenp
ENSMUSG00000023886,416.64,2.68,0.2,13.22, 7.2e-40, 3.6e-38,Smoc2
ENSMUSG00000020034,450.88,-1.15,0.15,-7.8, 6.1e-15, 5.6e-14,Tcp11l2
ENSMUSG00000032207,3329.06,-1.41,0.12,-11.85, 2.1e-32, 7.1e-31,Lipc
ENSMUSG00000025815,478,-1.28,0.23,-5.61, 2.0e-08, 9.6e-08,Dhtkd1
ENSMUSG00000027048,12675.15,-1.55,0.15,-10.18, 2.3e-24, 4.6e-23,Abcb11
ENSMUSG00000023915,186.58,1.14,0.23,4.91, 8.9e-07, 3.4e-06,Tnfrsf21
ENSMUSG00000024663,145.29,1.19,0.13,8.97, 2.9e-19, 3.8e-18,Rab3il1
ENSMUSG00000050069,197.57,-2.05,0.32,-6.47, 9.9e-11, 6.1e-10,Grem2
ENSMUSG00000048612,270.44,3.06,0.21,14.7, 6.0e-49, 5.4e-47,Myof
ENSMUSG00000049555,443.88,-1.06,0.17,-6.36, 2.0e-10, 1.2e-09,Tmie
ENSMUSG00000028041,188.24,1.96,0.14,14.22, 7.3e-46, 5.5e-44,Adam15
ENSMUSG00000023043,6856.65,1.84,0.21,8.79, 1.4e-18, 1.8e-17,Krt18
ENSMUSG00000001288,317.67,1.22,0.12,10.46, 1.4e-25, 2.9e-24,Rarg
