gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol
ENSMUSG00000021036,632.09,1.11,0.1,10.58, 3.7e-26, 8.1e-25,Sptlc2
ENSMUSG00000031075,171.74,1.93,0.26,7.54, 4.7e-14, 4.0e-13,Ano1
ENSMUSG00000028010,201.87,1.2,0.18,6.71, 1.9e-11, 1.3e-10,Gar1
ENSMUSG00000022969,340.9,1.05,0.13,8.38, 5.4e-17, 5.9e-16,Il10rb
ENSMUSG00000063856,33889.44,-1.02,0.14,-7.27, 3.5e-13, 2.8e-12,Gpx1
ENSMUSG00000021338,509.09,-1.08,0.19,-5.6, 2.1e-08, 1.0e-07,Carmil1
ENSMUSG00000022550,896.03,-1.4,0.18,-7.73, 1.1e-14, 1.0e-13,Adck5
ENSMUSG00000037405,514,1.36,0.15,9.14, 6.5e-20, 8.8e-19,Icam1
ENSMUSG00000018995,341.97,-1.03,0.1,-10.17, 2.6e-24, 5.0e-23,Nars2
ENSMUSG00000020027,531.83,-1.08,0.31,-3.51, 4.4e-04, 1.1e-03,Socs2
ENSMUSG00000030861,2606.48,-1.16,0.1,-12.15, 6.0e-34, 2.3e-32,Acadsb
ENSMUSG00000044749,2722.43,-1.04,0.28,-3.64, 2.7e-04, 7.2e-04,Abca6
ENSMUSG00000052117,290.47,-1.03,0.14,-7.19, 6.6e-13, 5.1e-12,D630039A03Rik
ENSMUSG00000058921,555.63,-1.32,0.36,-3.66, 2.5e-04, 6.7e-04,Slc10a5
ENSMUSG00000018166,1283.33,-1.2,0.32,-3.79, 1.5e-04, 4.2e-04,Erbb3
ENSMUSG00000031827,624.19,1.61,0.15,10.44, 1.6e-25, 3.4e-24,Cotl1
ENSMUSG00000002885,496.19,1.05,0.15,6.79, 1.1e-11, 7.8e-11,Adgre5
ENSMUSG00000022508,611.27,-1.92,0.4,-4.82, 1.5e-06, 5.5e-06,Bcl6
ENSMUSG00000024055,1613.44,-1.13,0.11,-10.07, 7.7e-24, 1.5e-22,Cyp4f13
ENSMUSG00000054422,101732.2,-1.44,0.24,-5.99, 2.1e-09, 1.1e-08,Fabp1
ENSMUSG00000000290,259.31,1.75,0.15,11.41, 3.8e-30, 1.1e-28,Itgb2
ENSMUSG00000027660,420.45,1.14,0.2,5.61, 2.0e-08, 9.6e-08,Skil
ENSMUSG00000042331,95.88,1.84,0.17,10.86, 1.7e-27, 4.1e-26,Specc1
ENSMUSG00000024620,736.7,2.18,0.14,15.58, 1.0e-54, 1.3e-52,Pdgfrb
ENSMUSG00000033436,99.02,1.65,0.16,10.12, 4.3e-24, 8.2e-23,Armcx2
ENSMUSG00000000184,295.44,1.37,0.16,8.82, 1.1e-18, 1.4e-17,Ccnd2
ENSMUSG00000028339,376.99,1.29,0.15,8.78, 1.6e-18, 1.9e-17,Col15a1
ENSMUSG00000052516,171.49,2.96,0.24,12.17, 4.4e-34, 1.7e-32,Robo2
ENSMUSG00000045672,1072.25,-2.22,0.22,-9.98, 1.8e-23, 3.2e-22,Col27a1
ENSMUSG00000033220,198.59,1.27,0.17,7.44, 1.0e-13, 8.5e-13,Rac2
ENSMUSG00000052889,159.83,1.4,0.16,8.93, 4.1e-19, 5.3e-18,Prkcb
ENSMUSG00000000142,341.61,1.04,0.22,4.78, 1.8e-06, 6.5e-06,Axin2
ENSMUSG00000026475,2299.64,-3.81,0.45,-8.55, 1.2e-17, 1.4e-16,Rgs16
ENSMUSG00000058715,249.43,1.53,0.19,7.96, 1.7e-15, 1.6e-14,Fcer1g
ENSMUSG00000026628,259.24,1.94,0.33,5.96, 2.6e-09, 1.3e-08,Atf3
ENSMUSG00000004098,1699.23,-1.5,0.2,-7.51, 5.9e-14, 5.0e-13,Col5a3
ENSMUSG00000038217,1005.34,-1.13,0.22,-5.08, 3.7e-07, 1.5e-06,Tlcd2
ENSMUSG00000027359,25925.71,-1.34,0.14,-9.62, 6.9e-22, 1.1e-20,Slc27a2
ENSMUSG00000041536,195.5,-1.67,0.27,-6.08, 1.2e-09, 6.5e-09,Serpina3a
ENSMUSG00000035836,8375.9,-2.11,0.17,-12.09, 1.1e-33, 4.2e-32,Ugt2b1
ENSMUSG00000027459,112.75,1.13,0.14,7.98, 1.4e-15, 1.4e-14,Fam110a
ENSMUSG00000031799,996.81,1.38,0.09,15.21, 3.1e-52, 3.4e-50,Tpm4
ENSMUSG00000028312,121.02,1.46,0.22,6.66, 2.7e-11, 1.8e-10,Smc2
ENSMUSG00000030217,161.43,1.48,0.19,7.63, 2.3e-14, 2.0e-13,Art4
ENSMUSG00000003541,102.78,2.79,0.28,10.02, 1.2e-23, 2.2e-22,Ier3
ENSMUSG00000030340,519.25,-1.94,0.18,-10.78, 4.4e-27, 1.0e-25,Scnn1a
ENSMUSG00000027293,307.11,1.57,0.11,13.95, 3.2e-44, 2.2e-42,Ehd4
ENSMUSG00000018593,1204.98,2.29,0.15,14.97, 1.1e-50, 1.1e-48,Sparc
ENSMUSG00000012350,185.77,3.52,0.28,12.65, 1.1e-36, 4.4e-35,Ehf
ENSMUSG00000056737,212.48,2.93,0.21,13.65, 2.0e-42, 1.2e-40,Capg
ENSMUSG00000020777,45767.12,-1.06,0.13,-7.94, 2.0e-15, 1.9e-14,Acox1
ENSMUSG00000060950,164.01,1.02,0.16,6.25, 4.2e-10, 2.4e-09,Trmt61a
ENSMUSG00000073609,607.16,-1,0.13,-8.01, 1.1e-15, 1.1e-14,D2hgdh
ENSMUSG00000010095,1432.37,1.25,0.13,9.73, 2.2e-22, 3.7e-21,Slc3a2
ENSMUSG00000020806,331.07,1.1,0.12,9.16, 5.4e-20, 7.4e-19,Rhbdf2
ENSMUSG00000033898,12639.65,-1.09,0.11,-9.67, 3.9e-22, 6.4e-21,Cfhr2
ENSMUSG00000054226,2357.73,-1.04,0.08,-13.6, 4.3e-42, 2.5e-40,Tprkb
ENSMUSG00000020123,454.52,-1.26,0.26,-4.87, 1.1e-06, 4.1e-06,Avpr1a
ENSMUSG00000032420,267.12,2.68,0.33,8.25, 1.5e-16, 1.6e-15,Nt5e
ENSMUSG00000052397,404.7,1.44,0.18,8.08, 6.4e-16, 6.3e-15,Ezr
ENSMUSG00000024030,224.12,1.25,0.13,9.35, 8.4e-21, 1.2e-19,Abcg1
ENSMUSG00000055137,642.7,-1.96,0.22,-8.87, 7.4e-19, 9.3e-18,Sugct
ENSMUSG00000027761,9749.1,-1.42,0.11,-12.5, 7.9e-36, 3.2e-34,Aadac
ENSMUSG00000053581,424.61,2.24,0.24,9.29, 1.5e-20, 2.1e-19,Zfand2a
ENSMUSG00000020051,20724.04,-1.1,0.14,-7.71, 1.3e-14, 1.1e-13,Pah
ENSMUSG00000033855,151.26,1.16,0.33,3.49, 4.8e-04, 1.2e-03,Ston1
ENSMUSG00000049103,129.48,2.94,0.16,18.1, 3.3e-73, 9.7e-71,Ccr2
ENSMUSG00000031489,121.1,-1.5,0.29,-5.24, 1.6e-07, 6.7e-07,Adrb3
ENSMUSG00000018819,219.21,1.81,0.17,10.35, 4.2e-25, 8.7e-24,Lsp1
ENSMUSG00000002980,335.05,1.5,0.18,8.27, 1.3e-16, 1.4e-15,Bcam
ENSMUSG00000031451,2721.86,1.29,0.15,8.73, 2.5e-18, 3.0e-17,Gas6
ENSMUSG00000032324,199.74,1.7,0.15,11.16, 6.1e-29, 1.7e-27,Tspan3
ENSMUSG00000037686,3707.74,-1.32,0.22,-5.9, 3.6e-09, 1.9e-08,Aspg
ENSMUSG00000066154,115787.84,-3.05,0.2,-15.16, 6.2e-52, 6.6e-50,Mup3
ENSMUSG00000062210,101.81,2.04,0.18,11.44, 2.7e-30, 8.1e-29,Tnfaip8
ENSMUSG00000002992,7695.62,1.1,0.15,7.51, 5.9e-14, 5.0e-13,Apoc2
ENSMUSG00000021493,327.91,1.82,0.16,11.48, 1.7e-30, 5.1e-29,Pdlim7
ENSMUSG00000028194,2852.18,-1.2,0.12,-9.98, 1.8e-23, 3.3e-22,Ddah1
ENSMUSG00000022186,148.13,1.93,0.21,9.3, 1.3e-20, 1.9e-19,Oxct1
ENSMUSG00000022181,5358.01,-2.29,0.16,-14.26, 3.9e-46, 3.1e-44,C6
ENSMUSG00000035878,1290.86,-1.57,0.17,-9.07, 1.2e-19, 1.5e-18,Hykk
ENSMUSG00000003053,29517.13,-1.12,0.31,-3.6, 3.2e-04, 8.3e-04,Cyp2c29
ENSMUSG00000022894,274.47,2.71,0.2,13.39, 7.1e-41, 3.9e-39,Adamts5
ENSMUSG00000004038,12143.38,1.17,0.17,6.72, 1.8e-11, 1.2e-10,Gstm3
ENSMUSG00000030107,250.18,1.22,0.17,7.06, 1.7e-12, 1.3e-11,Usp18
ENSMUSG00000047728,1958.33,-1.18,0.14,-8.24, 1.8e-16, 1.8e-15,Ly6g2
ENSMUSG00000006205,188.41,1.45,0.19,7.6, 2.9e-14, 2.5e-13,Htra1
ENSMUSG00000030970,119.72,1.61,0.17,9.36, 7.9e-21, 1.2e-19,Ctbp2
ENSMUSG00000031502,2174.07,2.32,0.15,15.88, 8.2e-57, 1.2e-54,Col4a1
ENSMUSG00000020326,1234,1.68,0.23,7.22, 5.2e-13, 4.0e-12,Ccng1
ENSMUSG00000071226,332.17,-1.13,0.14,-8.29, 1.2e-16, 1.2e-15,Cecr2
ENSMUSG00000024300,152.81,2.1,0.17,12.09, 1.2e-33, 4.4e-32,Myo1f
ENSMUSG00000069662,680.44,1.36,0.12,11.37, 5.8e-30, 1.7e-28,Marcks
ENSMUSG00000000489,96.92,2.36,0.16,14.48, 1.6e-47, 1.3e-45,Pdgfb
ENSMUSG00000030774,146.41,2.49,0.13,19.02, 1.3e-80, 5.4e-78,Pak1
ENSMUSG00000037211,139.68,1.35,0.14,9.73, 2.2e-22, 3.8e-21,Spry1
ENSMUSG00000079227,136.23,1.43,0.2,7.13, 1.0e-12, 7.6e-12,Ccr5
ENSMUSG00000039936,144.02,1.29,0.14,9.15, 5.7e-20, 7.8e-19,Pik3cd
ENSMUSG00000031762,654,3.77,0.57,6.66, 2.8e-11, 1.8e-10,Mt2
ENSMUSG00000024190,1498.74,-1.67,0.24,-6.9, 5.3e-12, 3.8e-11,Dusp1
ENSMUSG00000079494,258.86,-1.42,0.29,-4.91, 9.2e-07, 3.5e-06,Nat8f5
ENSMUSG00000000058,165.77,1.25,0.18,6.95, 3.6e-12, 2.6e-11,Cav2
ENSMUSG00000032754,1017.09,-1.18,0.15,-7.96, 1.7e-15, 1.6e-14,Slc8b1
ENSMUSG00000024598,88.47,7.62,0.57,13.3, 2.3e-40, 1.2e-38,Fbn2
ENSMUSG00000057193,376.32,1.4,0.13,10.67, 1.3e-26, 3.1e-25,Slc44a2
ENSMUSG00000002870,132.56,2.08,0.24,8.85, 9.1e-19, 1.1e-17,Mcm2
ENSMUSG00000036278,890.63,-1.23,0.21,-5.97, 2.4e-09, 1.3e-08,Macrod1
ENSMUSG00000054263,3632.4,-1.32,0.17,-7.99, 1.4e-15, 1.3e-14,Lifr
ENSMUSG00000067279,1143.7,-1.1,0.32,-3.44, 5.8e-04, 1.4e-03,Ppp1r3c
ENSMUSG00000019906,464.29,-1.96,0.17,-11.82, 3.0e-32, 1.0e-30,Lin7a
ENSMUSG00000004665,298.86,1.48,0.16,9.17, 4.6e-20, 6.4e-19,Cnn2
ENSMUSG00000037206,226.32,1.24,0.22,5.75, 8.7e-09, 4.3e-08,Islr
ENSMUSG00000053062,402.98,1.3,0.16,8.1, 5.4e-16, 5.4e-15,Jam2
ENSMUSG00000030701,720.36,-2.18,0.15,-14.48, 1.5e-47, 1.3e-45,Plekhb1
ENSMUSG00000090942,505.95,-1.49,0.18,-8.29, 1.2e-16, 1.2e-15,F830016B08Rik
ENSMUSG00000060317,1633.64,1.1,0.15,7.25, 4.1e-13, 3.2e-12,Acnat2
ENSMUSG00000020272,145.52,1.63,0.14,11.66, 2.0e-31, 6.4e-30,Stk10
ENSMUSG00000036887,1131.66,1.28,0.17,7.55, 4.2e-14, 3.6e-13,C1qa
ENSMUSG00000036181,2135.11,1.13,0.18,6.23, 4.6e-10, 2.7e-09,H1f2
ENSMUSG00000020911,196.81,1.01,0.37,2.69, 7.1e-03, 1.4e-02,Krt19
ENSMUSG00000022149,7027.64,-1.12,0.18,-6.3, 3.0e-10, 1.8e-09,C9
ENSMUSG00000074802,117.77,1.27,0.17,7.69, 1.4e-14, 1.3e-13,Gas2l3
ENSMUSG00000037313,104.25,1.28,0.22,5.71, 1.1e-08, 5.5e-08,Tacc3
ENSMUSG00000018623,322.27,6.09,0.41,14.74, 3.7e-49, 3.4e-47,Mmp7
ENSMUSG00000005873,797.48,1.07,0.16,6.53, 6.6e-11, 4.2e-10,Reep5
ENSMUSG00000096852,6099.5,-1.76,0.17,-10.06, 8.4e-24, 1.6e-22,Cyp2d12
ENSMUSG00000034652,126.36,1.41,0.16,9, 2.3e-19, 3.0e-18,Cd300a
ENSMUSG00000031740,553.47,3.81,0.25,15.46, 6.4e-54, 7.7e-52,Mmp2
ENSMUSG00000036854,340.27,-1.02,0.19,-5.4, 6.5e-08, 2.9e-07,Hspb6
ENSMUSG00000015806,3636.02,-1.08,0.21,-5.11, 3.2e-07, 1.3e-06,Qdpr
ENSMUSG00000030737,2899.26,-1.4,0.15,-9.24, 2.6e-20, 3.6e-19,Slco2b1
ENSMUSG00000005611,108.92,1.31,0.21,6.32, 2.6e-10, 1.5e-09,Irag1
ENSMUSG00000024754,322.56,1.16,0.17,6.72, 1.8e-11, 1.2e-10,Cemip2
ENSMUSG00000031133,110.49,1.33,0.16,8.19, 2.6e-16, 2.6e-15,Arhgef6
ENSMUSG00000039899,186.07,1.6,0.23,7.09, 1.4e-12, 1.0e-11,Fgl2
ENSMUSG00000004044,510.94,1.34,0.16,8.17, 3.1e-16, 3.1e-15,Cavin1
ENSMUSG00000032114,3486.62,-1.05,0.18,-5.99, 2.1e-09, 1.1e-08,Slc37a4
ENSMUSG00000034308,1552.09,-1.04,0.15,-6.9, 5.1e-12, 3.6e-11,Sdr42e1
ENSMUSG00000012519,154.51,1.61,0.12,12.98, 1.6e-38, 7.4e-37,Mlkl
ENSMUSG00000030483,1192.01,1.91,0.47,4.09, 4.3e-05, 1.3e-04,Cyp2b10
ENSMUSG00000002944,2410.99,2.02,0.19,10.37, 3.3e-25, 6.9e-24,Cd36
ENSMUSG00000054675,105.45,2.62,0.2,13.28, 3.2e-40, 1.7e-38,Tmem119
ENSMUSG00000041642,94.29,1.62,0.16,9.95, 2.6e-23, 4.7e-22,Kif21b
ENSMUSG00000027864,261.34,2.12,0.18,11.69, 1.5e-31, 4.8e-30,Ptgfrn
ENSMUSG00000049866,130.07,2.05,0.15,13.9, 6.2e-44, 4.1e-42,Arl4c
ENSMUSG00000041859,219.17,1.94,0.23,8.39, 4.8e-17, 5.2e-16,Mcm3
ENSMUSG00000016194,9597.6,-1.52,0.14,-11.2, 4.1e-29, 1.1e-27,Hsd11b1
ENSMUSG00000024885,100.43,1.29,0.19,6.61, 3.9e-11, 2.5e-10,Aldh3b1
ENSMUSG00000073565,485.24,-1.32,0.17,-7.96, 1.8e-15, 1.7e-14,Prr16
ENSMUSG00000022615,519.94,-2.2,0.23,-9.64, 5.5e-22, 9.0e-21,Tymp
ENSMUSG00000062181,19653.94,-2.25,0.16,-14.01, 1.3e-44, 9.0e-43,Ces3b
ENSMUSG00000068085,7352.4,-1.33,0.09,-14.53, 8.3e-48, 7.3e-46,Cyp2d11
ENSMUSG00000087006,214.24,1.6,0.23,7, 2.5e-12, 1.9e-11,Gm13889
ENSMUSG00000041782,211.27,-1.13,0.21,-5.31, 1.1e-07, 4.7e-07,Lad1
ENSMUSG00000023147,110.58,1.03,0.12,8.27, 1.3e-16, 1.4e-15,Get1
ENSMUSG00000028364,151.6,3.63,0.3,12.07, 1.6e-33, 5.7e-32,Tnc
ENSMUSG00000026417,25974.66,-1.62,0.19,-8.53, 1.5e-17, 1.7e-16,Pigr
ENSMUSG00000038155,48115.85,-1.03,0.25,-4.14, 3.5e-05, 1.1e-04,Gstp2
ENSMUSG00000053414,161.68,1.21,0.19,6.39, 1.7e-10, 1.0e-09,Hunk
ENSMUSG00000029195,494.25,-1.12,0.23,-4.97, 6.7e-07, 2.6e-06,Klb
ENSMUSG00000102918,107.59,1.48,0.36,4.07, 4.8e-05, 1.4e-04,Pcdhgc3
ENSMUSG00000031633,351.17,2,0.32,6.29, 3.3e-10, 1.9e-09,Slc25a4
ENSMUSG00000019261,224.42,1.08,0.13,8.24, 1.8e-16, 1.8e-15,Map1s
ENSMUSG00000092008,3546.56,-1.57,0.19,-8.24, 1.7e-16, 1.8e-15,Cyp2c69
ENSMUSG00000024026,8139.91,-1.41,0.11,-13.39, 7.2e-41, 3.9e-39,Glo1
ENSMUSG00000039405,211.76,1.2,0.17,7.14, 9.3e-13, 7.1e-12,Prss23
ENSMUSG00000035864,162.19,-1.41,0.19,-7.4, 1.4e-13, 1.1e-12,Syt1
ENSMUSG00000032332,101.85,1.63,0.23,7.2, 5.8e-13, 4.5e-12,Col12a1
ENSMUSG00000011382,2585.23,-1.39,0.15,-8.98, 2.6e-19, 3.4e-18,Dhdh
ENSMUSG00000040152,230.41,3.87,0.26,15.11, 1.5e-51, 1.5e-49,Thbs1
ENSMUSG00000049044,3392.26,-1.19,0.15,-8.19, 2.7e-16, 2.7e-15,Rapgef4
ENSMUSG00000023972,123.55,3.26,0.19,16.81, 2.0e-63, 3.9e-61,Ptk7
ENSMUSG00000030236,15524.12,-1.59,0.15,-10.66, 1.6e-26, 3.6e-25,Slco1b2
ENSMUSG00000029122,126.3,1.63,0.13,12.15, 6.0e-34, 2.3e-32,Evc
ENSMUSG00000021795,124.63,2.19,0.26,8.32, 9.1e-17, 9.6e-16,Sftpd
ENSMUSG00000021423,142.6,1.62,0.17,9.71, 2.8e-22, 4.7e-21,Ly86
ENSMUSG00000041515,157.79,1.16,0.12,9.66, 4.6e-22, 7.5e-21,Irf8
ENSMUSG00000069833,1332.03,1.34,0.15,9.13, 6.9e-20, 9.3e-19,Ahnak
ENSMUSG00000050335,516.85,4.29,0.3,14.24, 5.1e-46, 4.0e-44,Lgals3
ENSMUSG00000020282,313.59,1.44,0.1,14.51, 1.1e-47, 9.3e-46,Rhbdf1
ENSMUSG00000031965,229.76,1.98,0.26,7.65, 2.0e-14, 1.7e-13,Tbx20
ENSMUSG00000033308,7264.51,-1.57,0.17,-9.38, 6.5e-21, 9.6e-20,Dpyd
ENSMUSG00000026944,1210.94,-1.22,0.15,-8.19, 2.6e-16, 2.6e-15,Abca2
ENSMUSG00000031530,113.64,2.16,0.32,6.77, 1.3e-11, 8.7e-11,Dusp4
ENSMUSG00000022831,254.71,1.22,0.14,8.42, 3.9e-17, 4.3e-16,Hcls1
ENSMUSG00000022849,106.79,1.25,0.17,7.51, 6.1e-14, 5.1e-13,Hspbap1
ENSMUSG00000062949,4058.19,-1.26,0.14,-9.17, 4.9e-20, 6.8e-19,Atp11c
ENSMUSG00000075284,194.45,1.46,0.15,9.44, 3.6e-21, 5.5e-20,Wipf1
ENSMUSG00000057335,270.55,1.38,0.23,6.1, 1.1e-09, 5.8e-09,Cep170
ENSMUSG00000022594,95.92,2.33,0.21,11.23, 2.8e-29, 7.8e-28,Lynx1
ENSMUSG00000060671,128.25,2.06,0.14,14.48, 1.5e-47, 1.3e-45,Atp8b2
ENSMUSG00000048126,1303.39,3.35,0.18,18.33, 5.0e-75, 1.6e-72,Col6a3
ENSMUSG00000041959,2976.96,1.45,0.16,9.15, 5.8e-20, 7.9e-19,S100a10
ENSMUSG00000022514,2571.23,-1.87,0.13,-14.58, 3.5e-48, 3.1e-46,Il1rap
ENSMUSG00000027490,145.37,1.29,0.25,5.14, 2.7e-07, 1.1e-06,E2f1
ENSMUSG00000026395,302.33,1.52,0.15,10.14, 3.5e-24, 6.7e-23,Ptprc
ENSMUSG00000064210,533.57,1.5,0.12,12.94, 2.7e-38, 1.2e-36,Ano6
ENSMUSG00000041698,4501.16,-7.31,0.35,-20.75, 1.2e-95, 1.1e-92,Slco1a1
ENSMUSG00000070003,171.97,1.6,0.16,10.13, 4.2e-24, 8.0e-23,Ssbp4
ENSMUSG00000019920,531.13,1.2,0.14,8.33, 8.1e-17, 8.6e-16,Lims1
ENSMUSG00000032320,233.98,1.13,0.08,13.34, 1.3e-40, 7.1e-39,Rcn2
ENSMUSG00000002797,274.24,1.15,0.18,6.4, 1.5e-10, 9.4e-10,Ggct
ENSMUSG00000031103,94.87,2.07,0.21,10.03, 1.1e-23, 2.1e-22,Elf4
ENSMUSG00000032035,570.1,1.07,0.13,8.12, 4.8e-16, 4.8e-15,Ets1
ENSMUSG00000019558,404.71,1.54,0.13,11.63, 3.0e-31, 9.3e-30,Slc6a8
ENSMUSG00000033102,540.52,-1,0.14,-7.25, 4.2e-13, 3.3e-12,Cdc14b
ENSMUSG00000039323,13065.42,-1.28,0.26,-4.98, 6.5e-07, 2.5e-06,Igfbp2
ENSMUSG00000098557,357.59,1.09,0.17,6.56, 5.3e-11, 3.4e-10,Kctd12
ENSMUSG00000040747,194.17,1.54,0.14,10.85, 1.9e-27, 4.7e-26,Cd53
ENSMUSG00000024063,722.38,2.17,0.12,17.88, 1.7e-71, 4.5e-69,Lbh
ENSMUSG00000031443,1738.26,-1.01,0.18,-5.44, 5.2e-08, 2.3e-07,F7
ENSMUSG00000026621,9550.63,-1.1,0.14,-7.74, 9.8e-15, 8.9e-14,Mtarc1
ENSMUSG00000019989,1056.59,-1.64,0.19,-8.81, 1.2e-18, 1.5e-17,Enpp3
ENSMUSG00000024254,1536.66,-1.56,0.15,-10.52, 6.8e-26, 1.5e-24,Abcg8
ENSMUSG00000055254,243.68,3.43,0.26,13, 1.2e-38, 5.5e-37,Ntrk2
ENSMUSG00000072568,259.51,1.45,0.18,7.95, 1.9e-15, 1.8e-14,Lratd2
ENSMUSG00000030208,313.13,4.09,0.21,19.11, 2.0e-81, 1.1e-78,Emp1
ENSMUSG00000046818,159.02,3.58,0.28,12.79, 1.8e-37, 7.8e-36,Ddit4l
ENSMUSG00000029311,3991.45,-1.25,0.13,-9.73, 2.2e-22, 3.7e-21,Hsd17b11
ENSMUSG00000029070,139.99,1.69,0.18,9.6, 8.1e-22, 1.3e-20,Mxra8
ENSMUSG00000067586,118.93,1.52,0.16,9.69, 3.4e-22, 5.7e-21,S1pr3
ENSMUSG00000045441,150.81,-1.2,0.45,-2.68, 7.4e-03, 1.5e-02,Gprin3
ENSMUSG00000046805,1744.68,1.48,0.17,8.5, 1.9e-17, 2.1e-16,Mpeg1
ENSMUSG00000026972,144.7,1.26,0.18,7.16, 8.2e-13, 6.3e-12,Arrdc1
ENSMUSG00000022951,866.35,1.4,0.17,8.39, 5.0e-17, 5.5e-16,Rcan1
ENSMUSG00000026986,585.88,-1.39,0.13,-10.46, 1.3e-25, 2.8e-24,Hnmt
ENSMUSG00000035778,104.39,1.59,0.13,11.83, 2.7e-32, 9.2e-31,Ggta1
ENSMUSG00000029086,199.36,3.39,0.26,13.27, 3.6e-40, 1.9e-38,Prom1
ENSMUSG00000024542,139.49,1.87,0.22,8.7, 3.4e-18, 4.0e-17,Cep192
ENSMUSG00000025154,146.52,1.57,0.14,11.1, 1.3e-28, 3.5e-27,Arhgap19
ENSMUSG00000006800,371.7,1.08,0.16,6.74, 1.6e-11, 1.1e-10,Sulf2
ENSMUSG00000037788,131.08,1.04,0.11,9.55, 1.3e-21, 2.1e-20,Vopp1
ENSMUSG00000026604,164.49,2.19,0.21,10.61, 2.5e-26, 5.6e-25,Ptpn14
ENSMUSG00000037111,368.48,1.21,0.2,6.2, 5.5e-10, 3.1e-09,Setd7
ENSMUSG00000032802,2136.23,2.36,0.15,16.23, 2.9e-59, 4.6e-57,Srxn1
ENSMUSG00000026890,209.94,-1.71,0.13,-12.84, 9.3e-38, 4.2e-36,Lhx6
ENSMUSG00000031995,189.02,3.25,0.26,12.36, 4.5e-35, 1.8e-33,St14
ENSMUSG00000049723,179.99,6.62,0.39,17.12, 1.0e-65, 2.3e-63,Mmp12
ENSMUSG00000020044,1439.9,1.54,0.13,11.78, 5.2e-32, 1.7e-30,Timp3
ENSMUSG00000033420,102.65,1.63,0.25,6.52, 6.9e-11, 4.4e-10,Antxr1
ENSMUSG00000038323,623.95,-1.15,0.12,-9.71, 2.6e-22, 4.4e-21,1700066M21Rik
ENSMUSG00000007039,169.98,1.47,0.22,6.78, 1.2e-11, 8.1e-11,Ddah2
ENSMUSG00000019978,459.86,1.14,0.12,9.45, 3.3e-21, 5.0e-20,Epb41l2
ENSMUSG00000051579,605.42,1.84,0.12,15.26, 1.4e-52, 1.6e-50,Tceal8
ENSMUSG00000039316,107.51,1.96,0.15,13.44, 3.3e-41, 1.8e-39,Rftn1
ENSMUSG00000034936,1122.96,-1.85,0.31,-6.01, 1.8e-09, 9.7e-09,Arl4d
ENSMUSG00000031627,1483.35,-1.11,0.11,-10.53, 6.2e-26, 1.3e-24,Irf2
ENSMUSG00000015745,208.04,1.35,0.17,8.14, 4.1e-16, 4.1e-15,Plekho1
ENSMUSG00000061751,549.6,-1.11,0.14,-8.08, 6.4e-16, 6.4e-15,Kalrn
ENSMUSG00000022438,157.69,1.63,0.14,12.07, 1.5e-33, 5.3e-32,Parvb
ENSMUSG00000015950,158.61,1.49,0.15,9.7, 2.9e-22, 4.9e-21,Ncf1
ENSMUSG00000026170,9663.84,-1.42,0.1,-14.11, 3.2e-45, 2.3e-43,Cyp27a1
ENSMUSG00000003500,169.76,1.95,0.13,15.54, 1.9e-54, 2.4e-52,Impdh1
ENSMUSG00000019139,371.89,1.16,0.16,7.08, 1.4e-12, 1.1e-11,Isyna1
ENSMUSG00000060613,8015.39,-1.07,0.19,-5.55, 2.9e-08, 1.3e-07,Cyp2c70
ENSMUSG00000019838,1978.75,-1.27,0.12,-10.78, 4.4e-27, 1.0e-25,Slc16a10
ENSMUSG00000020674,346.55,1.33,0.18,7.37, 1.7e-13, 1.4e-12,Pxdn
ENSMUSG00000030088,21765.24,-1.08,0.19,-5.69, 1.3e-08, 6.2e-08,Aldh1l1
