gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol
ENSMUSG00000039653,5404.72,-1.49,0.15,-10.07, 7.4e-24, 1.4e-22,Baat
ENSMUSG00000021186,288.26,1.14,0.2,5.7, 1.2e-08, 5.7e-08,Fbln5
ENSMUSG00000038526,603.4,-1.24,0.18,-6.95, 3.8e-12, 2.7e-11,Car14
ENSMUSG00000038754,2134.61,-8.06,0.45,-17.84, 3.7e-71, 9.2e-69,Elovl3
ENSMUSG00000034595,233.18,1.88,0.13,14.02, 1.2e-44, 8.3e-43,Ppp1r18
ENSMUSG00000038936,96.37,1.89,0.18,10.57, 4.2e-26, 9.1e-25,Sccpdh
ENSMUSG00000034342,84.61,1.42,0.46,3.12, 1.8e-03, 4.1e-03,Cbl
ENSMUSG00000064267,97.73,1.14,0.14,7.89, 3.1e-15, 2.9e-14,Hvcn1
ENSMUSG00000020381,199.77,-1.05,0.21,-5.02, 5.1e-07, 2.0e-06,Mrnip
ENSMUSG00000015094,286.13,2.47,0.17,14.45, 2.4e-47, 2.0e-45,Npdc1
ENSMUSG00000031400,316.29,1.81,0.26,7.03, 2.1e-12, 1.5e-11,G6pdx
ENSMUSG00000019232,2918.53,-1.8,0.22,-8.39, 4.9e-17, 5.3e-16,Etnppl
ENSMUSG00000048218,137.72,-1.17,0.17,-6.97, 3.2e-12, 2.3e-11,Amigo2
ENSMUSG00000040963,5414.89,-1.2,0.18,-6.78, 1.2e-11, 8.5e-11,Asgr2
ENSMUSG00000039621,216.88,1.03,0.14,7.22, 5.3e-13, 4.1e-12,Prex1
ENSMUSG00000026819,5873.8,-1.25,0.21,-5.95, 2.7e-09, 1.4e-08,Slc25a25
ENSMUSG00000032577,172.95,1.08,0.19,5.67, 1.4e-08, 6.8e-08,Mapkapk3
ENSMUSG00000016946,156.48,1.09,0.11,9.57, 1.1e-21, 1.7e-20,Kctd5
ENSMUSG00000043687,150.77,-1.04,0.26,-4.03, 5.7e-05, 1.7e-04,1190005I06Rik
ENSMUSG00000052911,390.23,1.15,0.14,7.97, 1.6e-15, 1.6e-14,Lamb2
ENSMUSG00000023913,156.62,1.71,0.19,8.98, 2.8e-19, 3.6e-18,Pla2g7
ENSMUSG00000003477,13899.9,-1.63,0.39,-4.15, 3.3e-05, 1.0e-04,Inmt
ENSMUSG00000050721,200.16,1.5,0.15,9.87, 5.6e-23, 9.9e-22,Plekho2
ENSMUSG00000052160,193.07,1.3,0.15,8.46, 2.8e-17, 3.1e-16,Pld4
ENSMUSG00000021779,684.6,-1.31,0.14,-9.25, 2.2e-20, 3.0e-19,Thrb
ENSMUSG00000027030,100.8,1.49,0.13,11.05, 2.3e-28, 6.0e-27,Stk39
ENSMUSG00000046402,1157.71,3.21,0.23,13.91, 5.2e-44, 3.5e-42,Rbp1
ENSMUSG00000000782,149.67,1.02,0.16,6.45, 1.2e-10, 7.1e-10,Tcf7
ENSMUSG00000026678,115.28,1.67,0.28,5.94, 2.8e-09, 1.5e-08,Rgs5
ENSMUSG00000026664,12454.48,-1.49,0.11,-13.14, 1.9e-39, 9.1e-38,Phyh
ENSMUSG00000041119,442.96,-1.37,0.24,-5.78, 7.5e-09, 3.7e-08,Pde9a
ENSMUSG00000036905,241,1.52,0.18,8.61, 7.2e-18, 8.4e-17,C1qb
ENSMUSG00000022371,1383.15,1.05,0.18,5.99, 2.1e-09, 1.1e-08,Col14a1
ENSMUSG00000028479,3860.55,-1.2,0.12,-9.66, 4.4e-22, 7.2e-21,Gne
ENSMUSG00000019899,181.45,2.8,0.23,12, 3.4e-33, 1.2e-31,Lama2
ENSMUSG00000021418,180.16,-1.42,0.12,-11.4, 4.2e-30, 1.2e-28,Rpp40
ENSMUSG00000047496,495.98,-1.68,0.19,-8.89, 6.2e-19, 7.8e-18,Rnf152
ENSMUSG00000030834,3667.92,-1.46,0.18,-7.99, 1.4e-15, 1.3e-14,Abcc6
ENSMUSG00000041237,7030.94,-1.65,0.18,-8.98, 2.6e-19, 3.4e-18,Pklr
ENSMUSG00000028185,471.45,-1.45,0.14,-10.43, 1.7e-25, 3.7e-24,Dnase2b
ENSMUSG00000022043,194.82,1.89,0.18,10.77, 4.9e-27, 1.1e-25,Trim35
ENSMUSG00000050423,457.06,-3.45,0.64,-5.39, 7.1e-08, 3.1e-07,Ppp1r3g
ENSMUSG00000034205,298.2,2.78,0.19,14.88, 4.2e-50, 4.0e-48,Loxl2
ENSMUSG00000028186,39266.36,-1.35,0.2,-6.76, 1.4e-11, 9.4e-11,Uox
ENSMUSG00000030536,652.62,2.19,0.17,12.98, 1.5e-38, 7.1e-37,Iqgap1
ENSMUSG00000025396,5303.72,-1.29,0.23,-5.67, 1.4e-08, 6.8e-08,Hsd17b6
ENSMUSG00000035561,2666.18,1.85,0.22,8.58, 9.9e-18, 1.1e-16,Aldh1b1
ENSMUSG00000037148,110.96,1.17,0.17,6.91, 5.0e-12, 3.5e-11,Arhgap10
ENSMUSG00000023992,122.53,4.8,0.32,15.12, 1.3e-51, 1.3e-49,Trem2
ENSMUSG00000091337,302.35,1.45,0.12,12.2, 3.2e-34, 1.2e-32,Eid1
ENSMUSG00000035948,164.52,-1.75,0.44,-4, 6.4e-05, 1.9e-04,Acss3
ENSMUSG00000028019,250.1,1.83,0.26,7.12, 1.1e-12, 8.1e-12,Pdgfc
ENSMUSG00000021210,19019,-1.08,0.15,-7.16, 7.8e-13, 6.0e-12,Akr1c6
ENSMUSG00000057037,2800.35,-1.7,0.16,-10.6, 3.1e-26, 6.8e-25,Cfhr1
ENSMUSG00000029096,144.74,1.26,0.26,4.82, 1.4e-06, 5.4e-06,Htra3
ENSMUSG00000059481,46049.1,-1.02,0.12,-8.6, 8.0e-18, 9.3e-17,Plg
ENSMUSG00000039745,1690.49,1.19,0.2,5.96, 2.5e-09, 1.3e-08,Htatip2
ENSMUSG00000037902,764.84,1.95,0.13,14.46, 2.2e-47, 1.9e-45,Sirpa
ENSMUSG00000021262,120.81,1.89,0.15,12.52, 5.6e-36, 2.3e-34,Evl
ENSMUSG00000037907,129.23,1.07,0.11,9.38, 6.6e-21, 9.7e-20,Ankrd13b
ENSMUSG00000040312,126.74,1.21,0.16,7.77, 8.1e-15, 7.3e-14,Cchcr1
ENSMUSG00000040147,3424.12,-1.09,0.13,-8.36, 6.4e-17, 6.9e-16,Maob
ENSMUSG00000032808,927.82,-1.32,0.33,-4, 6.2e-05, 1.8e-04,Cyp2c38
ENSMUSG00000022419,1667.13,-1.04,0.16,-6.42, 1.3e-10, 8.3e-10,Deptor
ENSMUSG00000062127,170.3,1.54,0.19,8.08, 6.6e-16, 6.5e-15,Cttnbp2nl
ENSMUSG00000020593,3465.6,-1.65,0.3,-5.51, 3.6e-08, 1.6e-07,Lpin1
ENSMUSG00000005089,1638.82,-8.95,0.33,-27.17,1.3e-162,1.3e-158,Slc1a2
ENSMUSG00000049303,92.67,2.68,0.21,12.95, 2.3e-38, 1.0e-36,Syt12
ENSMUSG00000026566,155.01,1.08,0.2,5.39, 6.9e-08, 3.0e-07,Mpzl1
ENSMUSG00000050989,148.67,2.21,0.16,14.08, 4.8e-45, 3.4e-43,Selenon
ENSMUSG00000005583,108.26,1.57,0.17,9.31, 1.3e-20, 1.8e-19,Mef2c
ENSMUSG00000031765,1334.53,3.57,0.53,6.78, 1.2e-11, 8.1e-11,Mt1
ENSMUSG00000027947,419.29,-1.27,0.24,-5.32, 1.1e-07, 4.6e-07,Il6ra
ENSMUSG00000015711,640.2,1.34,0.13,10.14, 3.9e-24, 7.4e-23,Prune1
ENSMUSG00000002699,112.34,1.2,0.18,6.78, 1.2e-11, 8.4e-11,Lcp2
ENSMUSG00000025007,95.34,2.96,0.21,14.1, 3.9e-45, 2.8e-43,Aldh18a1
ENSMUSG00000018143,541.03,1,0.17,6.03, 1.6e-09, 8.8e-09,Mafk
ENSMUSG00000026547,394.63,2.42,0.15,16.36, 3.5e-60, 5.9e-58,Tagln2
ENSMUSG00000000753,11275.24,-1.02,0.17,-5.88, 4.0e-09, 2.1e-08,Serpinf1
ENSMUSG00000038641,2658.36,-1.01,0.22,-4.61, 4.1e-06, 1.4e-05,Akr1d1
ENSMUSG00000023277,141.01,1.95,0.15,13.05, 6.4e-39, 3.0e-37,Twf2
ENSMUSG00000039384,178.94,1.48,0.18,8.01, 1.1e-15, 1.1e-14,Dusp10
ENSMUSG00000006494,1618.71,-1.59,0.17,-9.32, 1.2e-20, 1.7e-19,Pdk1
ENSMUSG00000030787,184.96,1.31,0.29,4.56, 5.0e-06, 1.7e-05,Lyve1
ENSMUSG00000066894,125.35,2.32,0.2,11.62, 3.1e-31, 9.8e-30,Vsig10
ENSMUSG00000021208,652.77,3.23,0.29,11.06, 2.0e-28, 5.2e-27,Ifi27l2b
ENSMUSG00000040536,749.84,-1.15,0.16,-7.37, 1.8e-13, 1.4e-12,Necab1
ENSMUSG00000000682,184.73,1.56,0.19,8.09, 5.8e-16, 5.8e-15,Cd52
ENSMUSG00000054385,2050.98,-1.18,0.1,-11.64, 2.5e-31, 8.0e-30,Ceacam2
ENSMUSG00000026657,189.63,1.11,0.17,6.54, 6.0e-11, 3.8e-10,Frmd4a
ENSMUSG00000042249,156.47,2.05,0.19,10.69, 1.1e-26, 2.5e-25,Grk3
ENSMUSG00000033685,1323.88,1.65,0.14,12, 3.5e-33, 1.3e-31,Ucp2
ENSMUSG00000026103,212.06,1.74,0.12,13.97, 2.4e-44, 1.7e-42,Gls
ENSMUSG00000041132,547.69,-1.33,0.22,-6.01, 1.9e-09, 9.9e-09,N4bp2l1
ENSMUSG00000022883,256.59,2.12,0.24,8.89, 6.1e-19, 7.8e-18,Robo1
ENSMUSG00000029484,224.71,2.52,0.19,13.28, 3.2e-40, 1.7e-38,Anxa3
ENSMUSG00000075254,146.11,1.34,0.25,5.4, 6.8e-08, 3.0e-07,Heg1
ENSMUSG00000000530,126.68,1.27,0.14,9.32, 1.2e-20, 1.7e-19,Acvrl1
ENSMUSG00000058070,132.11,1.92,0.19,10.28, 8.4e-25, 1.7e-23,Eml1
ENSMUSG00000048865,149.42,1.25,0.14,9.14, 6.1e-20, 8.3e-19,Arhgap30
ENSMUSG00000029687,140.59,1.03,0.15,6.97, 3.3e-12, 2.4e-11,Ezh2
ENSMUSG00000062410,3991.88,-1.53,0.17,-9.1, 8.8e-20, 1.2e-18,Hsd3b3
ENSMUSG00000027556,119.66,-1.26,0.35,-3.65, 2.6e-04, 7.1e-04,Car1
ENSMUSG00000024736,113.86,1.94,0.15,12.7, 5.8e-37, 2.5e-35,Tmem132a
ENSMUSG00000037887,117.36,2.38,0.28,8.56, 1.1e-17, 1.3e-16,Dusp8
ENSMUSG00000062825,2423.71,1.19,0.15,8.08, 6.3e-16, 6.2e-15,Actg1
ENSMUSG00000079523,1416.64,2.55,0.26,9.75, 1.9e-22, 3.3e-21,Tmsb10
ENSMUSG00000054052,2025.97,-1.11,0.15,-7.28, 3.3e-13, 2.7e-12,Rdh19
ENSMUSG00000027605,5159.58,-1.22,0.29,-4.17, 3.0e-05, 9.3e-05,Acss2
ENSMUSG00000015085,166.35,1.52,0.17,8.96, 3.2e-19, 4.2e-18,Entpd2
ENSMUSG00000023067,1175.25,5.47,0.42,13.03, 7.9e-39, 3.7e-37,Cdkn1a
ENSMUSG00000030157,1883.14,-1.05,0.21,-4.9, 9.7e-07, 3.7e-06,Clec2d
ENSMUSG00000005087,283.25,1.98,0.19,10.26, 1.1e-24, 2.2e-23,Cd44
ENSMUSG00000070056,593.08,-1.3,0.13,-9.83, 8.6e-23, 1.5e-21,Mfhas1
ENSMUSG00000013236,267.46,1.39,0.13,10.33, 5.3e-25, 1.1e-23,Ptprs
ENSMUSG00000067889,1808.24,-1.13,0.17,-6.5, 8.3e-11, 5.2e-10,Sptbn2
ENSMUSG00000020672,109.97,-2.31,0.23,-9.95, 2.5e-23, 4.6e-22,Sntg2
ENSMUSG00000104445,212.61,-1.39,0.22,-6.48, 9.2e-11, 5.8e-10,Rhbg
ENSMUSG00000079343,2356.69,-1.01,0.13,-7.69, 1.4e-14, 1.3e-13,C1s2
ENSMUSG00000017969,118.32,1.81,0.21,8.68, 3.8e-18, 4.5e-17,Ptgis
ENSMUSG00000023176,6090.08,-1.21,0.18,-6.77, 1.3e-11, 9.0e-11,Cpn2
ENSMUSG00000024371,2006.91,-1.24,0.13,-9.64, 5.2e-22, 8.5e-21,C2
ENSMUSG00000033871,116.23,-1.03,0.18,-5.59, 2.2e-08, 1.0e-07,Ppargc1b
ENSMUSG00000027907,813.99,3.62,0.21,17.07, 2.6e-65, 5.8e-63,S100a11
ENSMUSG00000021884,5400.23,-1.29,0.16,-8.16, 3.3e-16, 3.3e-15,Hacl1
ENSMUSG00000014303,129.42,2.12,0.19,11.26, 2.1e-29, 5.9e-28,Glis2
ENSMUSG00000027204,308.27,3.35,0.23,14.77, 2.4e-49, 2.2e-47,Fbn1
ENSMUSG00000039115,543.66,1.18,0.15,8.16, 3.3e-16, 3.3e-15,Itga9
ENSMUSG00000010307,430.69,1.58,0.21,7.53, 5.2e-14, 4.4e-13,Tmem86a
ENSMUSG00000027332,3002.97,-1.13,0.14,-7.86, 3.8e-15, 3.6e-14,Ivd
ENSMUSG00000027954,1573.05,-1.1,0.3,-3.7, 2.2e-04, 5.9e-04,Efna1
ENSMUSG00000015112,4060.92,-1.08,0.12,-9.02, 1.8e-19, 2.4e-18,Slc25a13
ENSMUSG00000024349,109.03,1.95,0.17,11.17, 5.8e-29, 1.6e-27,Sting1
ENSMUSG00000026728,1228.46,1.73,0.21,8.41, 4.1e-17, 4.5e-16,Vim
ENSMUSG00000039202,953.71,2.4,0.48,4.97, 6.6e-07, 2.6e-06,Abhd2
ENSMUSG00000009614,17674.21,-1.03,0.17,-6.1, 1.1e-09, 5.9e-09,Sardh
ENSMUSG00000023206,482.4,-1.28,0.19,-6.69, 2.2e-11, 1.5e-10,Il15ra
ENSMUSG00000005397,1343.17,3.54,0.21,16.6, 7.0e-62, 1.3e-59,Nid1
ENSMUSG00000000093,211.05,1.27,0.14,9.28, 1.7e-20, 2.4e-19,Tbx2
ENSMUSG00000032648,96.48,1.45,0.32,4.58, 4.7e-06, 1.6e-05,Pygm
ENSMUSG00000026822,1400.7,4.72,0.58,8.19, 2.6e-16, 2.6e-15,Lcn2
ENSMUSG00000025986,169.49,1.3,0.3,4.36, 1.3e-05, 4.2e-05,Slc39a10
ENSMUSG00000025991,47748.43,-1.14,0.28,-4.04, 5.3e-05, 1.6e-04,Cps1
ENSMUSG00000001763,225.21,-1.02,0.14,-7.46, 8.8e-14, 7.4e-13,Tspan33
ENSMUSG00000027762,561.06,-2.73,0.19,-14.38, 7.1e-47, 5.7e-45,Sucnr1
ENSMUSG00000028961,2005.16,1.4,0.12,11.83, 2.6e-32, 8.9e-31,Pgd
ENSMUSG00000056394,186.99,1.85,0.23,7.9, 2.8e-15, 2.6e-14,Lig1
ENSMUSG00000031845,266.82,1.77,0.15,11.96, 5.6e-33, 2.0e-31,Bco1
ENSMUSG00000000567,459.23,1.9,0.19,9.99, 1.7e-23, 3.1e-22,Sox9
ENSMUSG00000055538,2023.31,-1.11,0.13,-8.44, 3.1e-17, 3.4e-16,Zcchc24
ENSMUSG00000068877,11015.52,-2.2,0.26,-8.6, 7.7e-18, 9.0e-17,Selenbp2
ENSMUSG00000027784,133.8,-1.26,0.2,-6.21, 5.2e-10, 3.0e-09,Ppm1l
ENSMUSG00000095595,204.65,1.63,0.14,11.43, 3.1e-30, 9.1e-29,Fam177a
ENSMUSG00000031596,7413.13,-1.11,0.22,-5.09, 3.6e-07, 1.5e-06,Slc7a2
ENSMUSG00000029661,1428.48,3.39,0.22,15.1, 1.7e-51, 1.7e-49,Col1a2
ENSMUSG00000054717,235.39,1.1,0.19,5.79, 7.0e-09, 3.5e-08,Hmgb2
ENSMUSG00000034855,118.09,2.61,0.31,8.55, 1.2e-17, 1.4e-16,Cxcl10
ENSMUSG00000047420,114.8,2.43,0.24,10.03, 1.1e-23, 2.1e-22,Fam180a
ENSMUSG00000039953,153.47,1.77,0.25,6.95, 3.6e-12, 2.6e-11,Clstn1
ENSMUSG00000030579,266.53,1.5,0.19,8, 1.2e-15, 1.2e-14,Tyrobp
ENSMUSG00000032369,645.86,1.19,0.14,8.44, 3.3e-17, 3.6e-16,Plscr1
ENSMUSG00000032060,210.27,1.51,0.21,7.03, 2.0e-12, 1.5e-11,Cryab
ENSMUSG00000022679,349.27,-1.03,0.16,-6.53, 6.4e-11, 4.1e-10,Mpv17l
ENSMUSG00000025287,171.59,1.95,0.14,13.51, 1.3e-41, 7.6e-40,Acot9
ENSMUSG00000001473,510.45,2.21,0.17,13.06, 5.6e-39, 2.7e-37,Tubb6
ENSMUSG00000025175,289.68,-1.85,0.29,-6.38, 1.7e-10, 1.1e-09,Fn3k
ENSMUSG00000051790,163.15,1.46,0.15,9.76, 1.6e-22, 2.8e-21,Nlgn2
ENSMUSG00000001270,402.48,2.18,0.23,9.61, 7.3e-22, 1.2e-20,Ckb
ENSMUSG00000020773,271.44,1.49,0.15,9.59, 8.4e-22, 1.3e-20,Trim47
ENSMUSG00000018378,145.73,1.28,0.2,6.52, 7.0e-11, 4.4e-10,Cuedc1
ENSMUSG00000036083,972.92,-1.08,0.15,-7.13, 1.0e-12, 7.6e-12,Slc17a3
ENSMUSG00000042010,2765.98,-1.75,0.28,-6.16, 7.3e-10, 4.1e-09,Acacb
ENSMUSG00000032014,2377.73,-1.18,0.21,-5.62, 1.9e-08, 8.8e-08,Oaf
ENSMUSG00000032080,12558.69,3.17,0.18,17.26, 8.9e-67, 2.1e-64,Apoa4
ENSMUSG00000068086,27680.43,-2,0.19,-10.43, 1.9e-25, 3.9e-24,Cyp2d9
ENSMUSG00000094806,24702.17,-1.14,0.11,-10.26, 1.1e-24, 2.2e-23,Cyp2d10
ENSMUSG00000035780,4420.29,-1.75,0.13,-13.62, 3.1e-42, 1.9e-40,Ugt2a3
ENSMUSG00000030934,5649.12,-4.04,0.22,-18.52, 1.5e-76, 5.2e-74,Oat
ENSMUSG00000038976,511.13,1.88,0.12,15.31, 6.2e-53, 7.1e-51,Ppp1r9b
ENSMUSG00000019194,194.48,1.29,0.19,6.68, 2.4e-11, 1.6e-10,Scn1b
ENSMUSG00000029309,911.44,2.33,0.25,9.32, 1.1e-20, 1.6e-19,Sparcl1
ENSMUSG00000001025,149.78,2.88,0.4,7.17, 7.2e-13, 5.6e-12,S100a6
ENSMUSG00000021238,4733.17,-1.08,0.22,-4.94, 7.9e-07, 3.1e-06,Aldh6a1
ENSMUSG00000027712,2770.59,1.9,0.1,19.28, 7.3e-83, 4.4e-80,Anxa5
ENSMUSG00000015839,2479.59,1.04,0.15,7.07, 1.5e-12, 1.1e-11,Nfe2l2
ENSMUSG00000041293,144.94,-2.94,0.25,-11.69, 1.5e-31, 4.7e-30,Adgrf1
ENSMUSG00000048120,138,1.23,0.2,6.15, 7.6e-10, 4.2e-09,Entpd1
ENSMUSG00000018920,403.26,1.34,0.13,10.14, 3.6e-24, 6.9e-23,Cxcl16
ENSMUSG00000036718,101.55,1.26,0.17,7.27, 3.6e-13, 2.9e-12,Micall2
ENSMUSG00000027940,2037.1,1.02,0.11,9.46, 3.1e-21, 4.8e-20,Tpm3
ENSMUSG00000031767,7304.21,-2.75,0.24,-11.5, 1.2e-30, 3.8e-29,Nudt7
ENSMUSG00000036813,1549.03,-1.1,0.11,-10.05, 9.2e-24, 1.7e-22,Entpd8
ENSMUSG00000036545,305.18,1.93,0.19,10.13, 4.2e-24, 8.1e-23,Adamts2
ENSMUSG00000020143,118.17,1.7,0.17,10.26, 1.1e-24, 2.2e-23,Dock2
ENSMUSG00000033287,169.22,1.9,0.14,13.12, 2.4e-39, 1.2e-37,Kctd17
ENSMUSG00000055782,681.38,1.55,0.32,4.8, 1.6e-06, 5.9e-06,Abcd2
ENSMUSG00000017002,125.82,3.54,0.36,9.84, 7.9e-23, 1.4e-21,Slpi
ENSMUSG00000023034,368.55,-2.34,0.42,-5.58, 2.4e-08, 1.1e-07,Nr4a1
ENSMUSG00000030382,17418.54,-1.25,0.13,-9.93, 3.0e-23, 5.5e-22,Slc27a5
ENSMUSG00000045775,371.26,2.18,0.21,10.24, 1.3e-24, 2.5e-23,Slc16a5
ENSMUSG00000002059,263.88,1.06,0.12,8.51, 1.7e-17, 1.9e-16,Rab34
ENSMUSG00000031486,239.62,1.25,0.13,9.53, 1.6e-21, 2.4e-20,Adgra2
ENSMUSG00000017491,115.24,1.09,0.16,6.68, 2.5e-11, 1.6e-10,Rarb
ENSMUSG00000042712,583.43,1.58,0.21,7.42, 1.2e-13, 9.8e-13,Tceal9
ENSMUSG00000037649,104.65,1.26,0.21,6.11, 9.9e-10, 5.5e-09,H2-DMa
ENSMUSG00000029270,145.76,-1.38,0.18,-7.81, 5.7e-15, 5.2e-14,Dipk1a
ENSMUSG00000013698,741,1.57,0.12,12.75, 2.9e-37, 1.3e-35,Pea15a
ENSMUSG00000000686,596.85,-1.33,0.19,-6.81, 9.6e-12, 6.7e-11,Abhd15
ENSMUSG00000059325,814.67,-1.73,0.24,-7.12, 1.1e-12, 8.2e-12,Hopx
ENSMUSG00000025395,109.58,1.32,0.23,5.78, 7.4e-09, 3.7e-08,Prim1
ENSMUSG00000032294,1152.59,2.45,0.17,14.14, 2.1e-45, 1.5e-43,Pkm
ENSMUSG00000038855,123.71,1.01,0.29,3.54, 4.0e-04, 1.0e-03,Itpkb
ENSMUSG00000028603,88811.78,-1.23,0.09,-13.04, 6.9e-39, 3.3e-37,Scp2
ENSMUSG00000038742,163.18,-1.32,0.21,-6.25, 4.2e-10, 2.4e-09,Angptl6
ENSMUSG00000024292,4900.33,-1.45,0.17,-8.68, 3.9e-18, 4.6e-17,Cyp4f14
ENSMUSG00000022096,108.92,3.57,0.27,13.45, 3.0e-41, 1.7e-39,Hr
ENSMUSG00000004798,1369.9,-1.04,0.13,-7.91, 2.5e-15, 2.4e-14,Ulk2
ENSMUSG00000007041,621.87,1.12,0.12,9.17, 4.8e-20, 6.7e-19,Clic1
ENSMUSG00000026839,2755.69,-1.76,0.46,-3.79, 1.5e-04, 4.3e-04,Upp2
ENSMUSG00000072620,153.78,1.52,0.2,7.7, 1.3e-14, 1.2e-13,Slfn2
ENSMUSG00000022122,746.07,2.1,0.18,11.4, 4.0e-30, 1.2e-28,Ednrb
ENSMUSG00000037542,6492.52,-1.09,0.12,-8.93, 4.2e-19, 5.4e-18,Aldh8a1
ENSMUSG00000026043,3712.91,3.23,0.21,15.08, 2.2e-51, 2.2e-49,Col3a1
ENSMUSG00000075702,119.88,1.46,0.23,6.27, 3.6e-10, 2.1e-09,Selenom
ENSMUSG00000052713,100.57,1.43,0.2,7.21, 5.7e-13, 4.4e-12,Zfp608
ENSMUSG00000051343,115.41,2.45,0.19,13.21, 7.2e-40, 3.6e-38,Rab11fip5
ENSMUSG00000094559,3400.72,-1.29,0.13,-10.15, 3.2e-24, 6.2e-23,Cyp2d34
ENSMUSG00000026520,97.66,1.25,0.12,10.26, 1.1e-24, 2.2e-23,Pycr2
ENSMUSG00000021668,200.93,1.59,0.24,6.72, 1.9e-11, 1.2e-10,Polk
ENSMUSG00000046167,153.56,7.39,0.41,17.88, 1.8e-71, 4.7e-69,Gldn
ENSMUSG00000029561,197.28,1.56,0.16,10.01, 1.3e-23, 2.4e-22,Oasl2
ENSMUSG00000035493,1543.7,1.46,0.14,10.23, 1.4e-24, 2.8e-23,Tgfbi
ENSMUSG00000027613,1833.56,1.24,0.13,9.66, 4.3e-22, 7.0e-21,Eif6
ENSMUSG00000030137,230.88,2.14,0.23,9.18, 4.4e-20, 6.2e-19,Tuba8
ENSMUSG00000029445,34467.88,-1.35,0.21,-6.36, 2.0e-10, 1.2e-09,Hpd
ENSMUSG00000018381,137.81,1.04,0.11,9.74, 2.0e-22, 3.3e-21,Abi3
ENSMUSG00000023008,186.59,1.71,0.13,12.94, 2.7e-38, 1.2e-36,Fmnl3
ENSMUSG00000031173,9580.45,-1.39,0.17,-8.1, 5.4e-16, 5.3e-15,Otc
ENSMUSG00000047501,105.18,5.78,0.36,16.29, 1.1e-59, 1.8e-57,Cldn4
ENSMUSG00000032997,145.67,1.5,0.13,11.39, 4.5e-30, 1.3e-28,Chpf
ENSMUSG00000027801,3758.77,1.14,0.13,8.72, 2.8e-18, 3.3e-17,Tm4sf4
ENSMUSG00000031538,250.17,5.29,0.31,16.91, 4.1e-64, 8.4e-62,Plat
ENSMUSG00000041351,235.85,1.24,0.13,9.46, 3.1e-21, 4.7e-20,Rap1gap
ENSMUSG00000020914,154.73,2.3,0.35,6.55, 5.9e-11, 3.8e-10,Top2a
ENSMUSG00000057068,371.5,-1.32,0.3,-4.36, 1.3e-05, 4.2e-05,Fam47e
ENSMUSG00000019966,104.95,1.04,0.2,5.22, 1.8e-07, 7.6e-07,Kitl
ENSMUSG00000001525,597.25,1.2,0.18,6.8, 1.0e-11, 7.0e-11,Tubb5
ENSMUSG00000066153,12966.86,-3.31,0.23,-14.44, 2.7e-47, 2.2e-45,Mup21
ENSMUSG00000036775,3830.19,-1.26,0.13,-10.01, 1.4e-23, 2.5e-22,Decr2
ENSMUSG00000053411,232.94,-1.02,0.12,-8.38, 5.2e-17, 5.6e-16,Cbx7
ENSMUSG00000041261,1809.39,-1.16,0.1,-11.97, 5.2e-33, 1.8e-31,Car8
ENSMUSG00000022180,152.79,1.85,0.16,11.39, 4.5e-30, 1.3e-28,Slc7a8
ENSMUSG00000042271,552.75,-1.1,0.13,-8.35, 6.6e-17, 7.1e-16,Nxt2
ENSMUSG00000021838,197.04,1.88,0.22,8.51, 1.7e-17, 1.9e-16,Samd4
ENSMUSG00000070720,101.83,1.63,0.19,8.78, 1.7e-18, 2.0e-17,Tmem200b
ENSMUSG00000028551,212.3,1.51,0.19,7.86, 3.8e-15, 3.5e-14,Cdkn2c
ENSMUSG00000055805,124.69,1.81,0.14,13.3, 2.2e-40, 1.2e-38,Fmnl1
ENSMUSG00000031770,7816.65,-1.17,0.21,-5.73, 1.0e-08, 5.1e-08,Herpud1
